CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2021-23193,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23193.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.50.2048 (MR3)"
CVE-2021-23193,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23193.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1454 (MR4)"
CVE-2021-23193,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23193.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.2063 (MR4)"
CVE-2021-23193,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23193.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1291 (MR6)"
CVE-2021-23182,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23182.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2021-23167,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23167.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.50.2048 (MR3)"
CVE-2021-23167,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23167.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.2063 (MR4)"
CVE-2021-23167,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23167.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1454 (MR4)"
CVE-2021-23146,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23146.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.20 prior to 8.20.1259 (MR5)"
CVE-2021-23146,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23146.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.30 prior to 8.30.1359 (MR3)"
