CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-9197,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/9xxx/CVE-2024-9197.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V5.50(ABPM.9.2)C0"
CVE-2024-8882,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/8xxx/CVE-2024-8882.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=  V2.80(AAHN.1)C0"
CVE-2024-8881,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/8xxx/CVE-2024-8881.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V2.80(AAHN.1)C0"
CVE-2024-8748,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/8xxx/CVE-2024-8748.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V5.50(ABOM.8.4)C0"
CVE-2024-8234,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/8xxx/CVE-2024-8234.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.00(AACE.1)C0"
CVE-2024-7261,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7261.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 6.70(ABVS.4)"
CVE-2024-7261,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7261.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 6.70(ABVT.4)"
CVE-2024-7261,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7261.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 7.00(ACDO.1)"
CVE-2024-7261,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7261.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 7.00(ACLE.1)"
CVE-2024-7261,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7261.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V2.00(ACIP.2)"
CVE-2024-7203,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V4.60 through V5.38"
CVE-2024-7203,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/7xxx/CVE-2024-7203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V4.60 through V5.38"
CVE-2024-6343,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/6xxx/CVE-2024-6343.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V4.32 through V5.38"
CVE-2024-6343,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/6xxx/CVE-2024-6343.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V4.50 through V5.38"
CVE-2024-6343,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/6xxx/CVE-2024-6343.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V4.16 through V5.38"
CVE-2024-6343,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/6xxx/CVE-2024-6343.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V4.16 through V5.38"
CVE-2024-6342,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/6xxx/CVE-2024-6342.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V5.21(AAZF.18)C0"
CVE-2024-6342,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/6xxx/CVE-2024-6342.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V5.21(ABAG.15)C0"
CVE-2024-5412,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/5xxx/CVE-2024-5412.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "5.50(ABOM.8)C0"
CVE-2024-1575,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1575.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 6.70(ACGG.3)"
CVE-2024-0816,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/0xxx/CVE-2024-0816.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.50(ABVY.4)C0"
CVE-2023-43314,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/43xxx/CVE-2023-43314.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: " V1.00(ABNK.2)b11_C0"
CVE-2023-43314,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/43xxx/CVE-2023-43314.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37929,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37929.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.50(ABPM.8)C0"
